sample_uid,split,temperature,temperature_folder,sample_id,tx_path,rx_path,tx_path_rel_to_bbdd_parent,rx_path_rel_to_bbdd_parent,model,y_true,y_pred,error,abs_error
15__000114,train,15.0,15,114,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000114.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000114.bin,BBDD/15/iq_tx_000114.bin,BBDD/15/iq_rx_000114.bin,RidgePoly2_torch,15.0,21.732029503209674,6.732029503209674,6.732029503209674
15__000115,train,15.0,15,115,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000115.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000115.bin,BBDD/15/iq_tx_000115.bin,BBDD/15/iq_rx_000115.bin,RidgePoly2_torch,15.0,23.179303310799074,8.179303310799074,8.179303310799074
15__000117,train,15.0,15,117,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000117.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000117.bin,BBDD/15/iq_tx_000117.bin,BBDD/15/iq_rx_000117.bin,RidgePoly2_torch,15.0,24.806478231560046,9.806478231560046,9.806478231560046
15__000118,train,15.0,15,118,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000118.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000118.bin,BBDD/15/iq_tx_000118.bin,BBDD/15/iq_rx_000118.bin,RidgePoly2_torch,15.0,22.474523995405608,7.474523995405608,7.474523995405608
15__000120,train,15.0,15,120,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000120.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000120.bin,BBDD/15/iq_tx_000120.bin,BBDD/15/iq_rx_000120.bin,RidgePoly2_torch,15.0,24.181489631835785,9.181489631835785,9.181489631835785
15__000123,train,15.0,15,123,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000123.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000123.bin,BBDD/15/iq_tx_000123.bin,BBDD/15/iq_rx_000123.bin,RidgePoly2_torch,15.0,22.282407445029456,7.282407445029456,7.282407445029456
15__000124,train,15.0,15,124,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000124.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000124.bin,BBDD/15/iq_tx_000124.bin,BBDD/15/iq_rx_000124.bin,RidgePoly2_torch,15.0,22.671765290613845,7.671765290613845,7.671765290613845
15__000125,train,15.0,15,125,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000125.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000125.bin,BBDD/15/iq_tx_000125.bin,BBDD/15/iq_rx_000125.bin,RidgePoly2_torch,15.0,25.99853671737447,10.99853671737447,10.99853671737447
15__000126,train,15.0,15,126,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000126.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000126.bin,BBDD/15/iq_tx_000126.bin,BBDD/15/iq_rx_000126.bin,RidgePoly2_torch,15.0,28.894942434174318,13.894942434174318,13.894942434174318
15__000128,train,15.0,15,128,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000128.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000128.bin,BBDD/15/iq_tx_000128.bin,BBDD/15/iq_rx_000128.bin,RidgePoly2_torch,15.0,22.116332625610227,7.116332625610227,7.116332625610227
15__000129,train,15.0,15,129,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000129.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000129.bin,BBDD/15/iq_tx_000129.bin,BBDD/15/iq_rx_000129.bin,RidgePoly2_torch,15.0,25.88608359132169,10.88608359132169,10.88608359132169
15__000131,train,15.0,15,131,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000131.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000131.bin,BBDD/15/iq_tx_000131.bin,BBDD/15/iq_rx_000131.bin,RidgePoly2_torch,15.0,23.907774903260947,8.907774903260947,8.907774903260947
15__000132,train,15.0,15,132,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000132.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000132.bin,BBDD/15/iq_tx_000132.bin,BBDD/15/iq_rx_000132.bin,RidgePoly2_torch,15.0,28.138454844355525,13.138454844355525,13.138454844355525
15__000133,train,15.0,15,133,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000133.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000133.bin,BBDD/15/iq_tx_000133.bin,BBDD/15/iq_rx_000133.bin,RidgePoly2_torch,15.0,28.434059187331485,13.434059187331485,13.434059187331485
15__000135,train,15.0,15,135,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000135.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000135.bin,BBDD/15/iq_tx_000135.bin,BBDD/15/iq_rx_000135.bin,RidgePoly2_torch,15.0,27.19291617272371,12.19291617272371,12.19291617272371
15__000136,train,15.0,15,136,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000136.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000136.bin,BBDD/15/iq_tx_000136.bin,BBDD/15/iq_rx_000136.bin,RidgePoly2_torch,15.0,24.293395177592444,9.293395177592444,9.293395177592444
15__000137,train,15.0,15,137,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000137.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000137.bin,BBDD/15/iq_tx_000137.bin,BBDD/15/iq_rx_000137.bin,RidgePoly2_torch,15.0,33.33282096265937,18.33282096265937,18.33282096265937
15__000138,train,15.0,15,138,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000138.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000138.bin,BBDD/15/iq_tx_000138.bin,BBDD/15/iq_rx_000138.bin,RidgePoly2_torch,15.0,27.107394813253848,12.107394813253848,12.107394813253848
15__000139,train,15.0,15,139,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000139.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000139.bin,BBDD/15/iq_tx_000139.bin,BBDD/15/iq_rx_000139.bin,RidgePoly2_torch,15.0,22.72633750402252,7.726337504022521,7.726337504022521
15__000140,train,15.0,15,140,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000140.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000140.bin,BBDD/15/iq_tx_000140.bin,BBDD/15/iq_rx_000140.bin,RidgePoly2_torch,15.0,28.83018887668954,13.83018887668954,13.83018887668954
15__000141,train,15.0,15,141,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000141.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000141.bin,BBDD/15/iq_tx_000141.bin,BBDD/15/iq_rx_000141.bin,RidgePoly2_torch,15.0,23.80554564027657,8.80554564027657,8.80554564027657
15__000142,train,15.0,15,142,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000142.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000142.bin,BBDD/15/iq_tx_000142.bin,BBDD/15/iq_rx_000142.bin,RidgePoly2_torch,15.0,27.592058060877488,12.592058060877488,12.592058060877488
15__000144,train,15.0,15,144,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000144.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000144.bin,BBDD/15/iq_tx_000144.bin,BBDD/15/iq_rx_000144.bin,RidgePoly2_torch,15.0,31.955974254481852,16.955974254481852,16.955974254481852
15__000145,train,15.0,15,145,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000145.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000145.bin,BBDD/15/iq_tx_000145.bin,BBDD/15/iq_rx_000145.bin,RidgePoly2_torch,15.0,27.950568314835774,12.950568314835774,12.950568314835774
15__000147,train,15.0,15,147,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000147.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000147.bin,BBDD/15/iq_tx_000147.bin,BBDD/15/iq_rx_000147.bin,RidgePoly2_torch,15.0,24.34284343622337,9.342843436223369,9.342843436223369
15__000148,train,15.0,15,148,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000148.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000148.bin,BBDD/15/iq_tx_000148.bin,BBDD/15/iq_rx_000148.bin,RidgePoly2_torch,15.0,28.082856514586695,13.082856514586695,13.082856514586695
15__000155,train,15.0,15,155,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000155.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000155.bin,BBDD/15/iq_tx_000155.bin,BBDD/15/iq_rx_000155.bin,RidgePoly2_torch,15.0,31.49532932090215,16.49532932090215,16.49532932090215
15__000156,train,15.0,15,156,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000156.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000156.bin,BBDD/15/iq_tx_000156.bin,BBDD/15/iq_rx_000156.bin,RidgePoly2_torch,15.0,29.380129142853242,14.380129142853242,14.380129142853242
15__000158,train,15.0,15,158,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000158.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000158.bin,BBDD/15/iq_tx_000158.bin,BBDD/15/iq_rx_000158.bin,RidgePoly2_torch,15.0,29.205756607263112,14.205756607263112,14.205756607263112
15__000159,train,15.0,15,159,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000159.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000159.bin,BBDD/15/iq_tx_000159.bin,BBDD/15/iq_rx_000159.bin,RidgePoly2_torch,15.0,27.316979733859828,12.316979733859828,12.316979733859828
15__000162,train,15.0,15,162,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000162.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000162.bin,BBDD/15/iq_tx_000162.bin,BBDD/15/iq_rx_000162.bin,RidgePoly2_torch,15.0,29.6587706879959,14.6587706879959,14.6587706879959
15__000163,train,15.0,15,163,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000163.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000163.bin,BBDD/15/iq_tx_000163.bin,BBDD/15/iq_rx_000163.bin,RidgePoly2_torch,15.0,28.319044494935554,13.319044494935554,13.319044494935554
15__000164,train,15.0,15,164,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000164.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000164.bin,BBDD/15/iq_tx_000164.bin,BBDD/15/iq_rx_000164.bin,RidgePoly2_torch,15.0,30.73556596371688,15.73556596371688,15.73556596371688
15__000165,train,15.0,15,165,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000165.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000165.bin,BBDD/15/iq_tx_000165.bin,BBDD/15/iq_rx_000165.bin,RidgePoly2_torch,15.0,26.336627203430293,11.336627203430293,11.336627203430293
15__000167,train,15.0,15,167,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000167.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000167.bin,BBDD/15/iq_tx_000167.bin,BBDD/15/iq_rx_000167.bin,RidgePoly2_torch,15.0,28.095349784379085,13.095349784379085,13.095349784379085
15__000168,train,15.0,15,168,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000168.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000168.bin,BBDD/15/iq_tx_000168.bin,BBDD/15/iq_rx_000168.bin,RidgePoly2_torch,15.0,31.160529947012762,16.160529947012762,16.160529947012762
15__000169,train,15.0,15,169,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000169.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000169.bin,BBDD/15/iq_tx_000169.bin,BBDD/15/iq_rx_000169.bin,RidgePoly2_torch,15.0,35.73201068812336,20.73201068812336,20.73201068812336
15__000170,train,15.0,15,170,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000170.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000170.bin,BBDD/15/iq_tx_000170.bin,BBDD/15/iq_rx_000170.bin,RidgePoly2_torch,15.0,28.147405096175966,13.147405096175966,13.147405096175966
15__000171,train,15.0,15,171,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000171.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000171.bin,BBDD/15/iq_tx_000171.bin,BBDD/15/iq_rx_000171.bin,RidgePoly2_torch,15.0,32.91157403624299,17.91157403624299,17.91157403624299
15__000172,train,15.0,15,172,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000172.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000172.bin,BBDD/15/iq_tx_000172.bin,BBDD/15/iq_rx_000172.bin,RidgePoly2_torch,15.0,33.65629445492967,18.65629445492967,18.65629445492967
15__000173,train,15.0,15,173,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000173.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000173.bin,BBDD/15/iq_tx_000173.bin,BBDD/15/iq_rx_000173.bin,RidgePoly2_torch,15.0,30.169947583901276,15.169947583901276,15.169947583901276
15__000174,train,15.0,15,174,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000174.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000174.bin,BBDD/15/iq_tx_000174.bin,BBDD/15/iq_rx_000174.bin,RidgePoly2_torch,15.0,33.3444105492267,18.3444105492267,18.3444105492267
15__000175,train,15.0,15,175,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000175.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000175.bin,BBDD/15/iq_tx_000175.bin,BBDD/15/iq_rx_000175.bin,RidgePoly2_torch,15.0,38.43286291902595,23.43286291902595,23.43286291902595
15__000176,train,15.0,15,176,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000176.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000176.bin,BBDD/15/iq_tx_000176.bin,BBDD/15/iq_rx_000176.bin,RidgePoly2_torch,15.0,36.91840321959494,21.918403219594943,21.918403219594943
15__000177,train,15.0,15,177,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000177.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000177.bin,BBDD/15/iq_tx_000177.bin,BBDD/15/iq_rx_000177.bin,RidgePoly2_torch,15.0,32.247116492627114,17.247116492627114,17.247116492627114
15__000178,train,15.0,15,178,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000178.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000178.bin,BBDD/15/iq_tx_000178.bin,BBDD/15/iq_rx_000178.bin,RidgePoly2_torch,15.0,31.233556491331733,16.233556491331733,16.233556491331733
15__000181,train,15.0,15,181,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000181.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000181.bin,BBDD/15/iq_tx_000181.bin,BBDD/15/iq_rx_000181.bin,RidgePoly2_torch,15.0,28.400199285845023,13.400199285845023,13.400199285845023
15__000182,train,15.0,15,182,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000182.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000182.bin,BBDD/15/iq_tx_000182.bin,BBDD/15/iq_rx_000182.bin,RidgePoly2_torch,15.0,30.08393427448365,15.08393427448365,15.08393427448365
15__000183,train,15.0,15,183,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000183.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000183.bin,BBDD/15/iq_tx_000183.bin,BBDD/15/iq_rx_000183.bin,RidgePoly2_torch,15.0,31.81816968608757,16.81816968608757,16.81816968608757
15__000184,train,15.0,15,184,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000184.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000184.bin,BBDD/15/iq_tx_000184.bin,BBDD/15/iq_rx_000184.bin,RidgePoly2_torch,15.0,21.936873096579596,6.936873096579596,6.936873096579596
15__000185,train,15.0,15,185,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000185.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000185.bin,BBDD/15/iq_tx_000185.bin,BBDD/15/iq_rx_000185.bin,RidgePoly2_torch,15.0,24.143338955611924,9.143338955611924,9.143338955611924
15__000191,train,15.0,15,191,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000191.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000191.bin,BBDD/15/iq_tx_000191.bin,BBDD/15/iq_rx_000191.bin,RidgePoly2_torch,15.0,26.346837777470228,11.346837777470228,11.346837777470228
15__000192,train,15.0,15,192,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000192.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000192.bin,BBDD/15/iq_tx_000192.bin,BBDD/15/iq_rx_000192.bin,RidgePoly2_torch,15.0,22.614002423678805,7.614002423678805,7.614002423678805
15__000193,train,15.0,15,193,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000193.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000193.bin,BBDD/15/iq_tx_000193.bin,BBDD/15/iq_rx_000193.bin,RidgePoly2_torch,15.0,26.205455787394847,11.205455787394847,11.205455787394847
15__000194,train,15.0,15,194,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000194.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000194.bin,BBDD/15/iq_tx_000194.bin,BBDD/15/iq_rx_000194.bin,RidgePoly2_torch,15.0,22.687698058826683,7.687698058826683,7.687698058826683
15__000195,train,15.0,15,195,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000195.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000195.bin,BBDD/15/iq_tx_000195.bin,BBDD/15/iq_rx_000195.bin,RidgePoly2_torch,15.0,25.4444542496827,10.4444542496827,10.4444542496827
15__000196,train,15.0,15,196,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000196.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000196.bin,BBDD/15/iq_tx_000196.bin,BBDD/15/iq_rx_000196.bin,RidgePoly2_torch,15.0,20.812583725041705,5.812583725041705,5.812583725041705
15__000198,train,15.0,15,198,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000198.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000198.bin,BBDD/15/iq_tx_000198.bin,BBDD/15/iq_rx_000198.bin,RidgePoly2_torch,15.0,21.711709627265574,6.711709627265574,6.711709627265574
15__000199,train,15.0,15,199,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000199.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000199.bin,BBDD/15/iq_tx_000199.bin,BBDD/15/iq_rx_000199.bin,RidgePoly2_torch,15.0,21.132615427902774,6.132615427902774,6.132615427902774
15__000204,train,15.0,15,204,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000204.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000204.bin,BBDD/15/iq_tx_000204.bin,BBDD/15/iq_rx_000204.bin,RidgePoly2_torch,15.0,24.348214363579746,9.348214363579746,9.348214363579746
15__000208,train,15.0,15,208,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000208.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000208.bin,BBDD/15/iq_tx_000208.bin,BBDD/15/iq_rx_000208.bin,RidgePoly2_torch,15.0,20.50971657164325,5.509716571643249,5.509716571643249
15__000209,train,15.0,15,209,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000209.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000209.bin,BBDD/15/iq_tx_000209.bin,BBDD/15/iq_rx_000209.bin,RidgePoly2_torch,15.0,23.506121787452305,8.506121787452305,8.506121787452305
15__000210,train,15.0,15,210,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000210.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000210.bin,BBDD/15/iq_tx_000210.bin,BBDD/15/iq_rx_000210.bin,RidgePoly2_torch,15.0,20.923687082455295,5.923687082455295,5.923687082455295
15__000211,train,15.0,15,211,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000211.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000211.bin,BBDD/15/iq_tx_000211.bin,BBDD/15/iq_rx_000211.bin,RidgePoly2_torch,15.0,20.528892492274874,5.528892492274874,5.528892492274874
15__000212,train,15.0,15,212,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000212.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000212.bin,BBDD/15/iq_tx_000212.bin,BBDD/15/iq_rx_000212.bin,RidgePoly2_torch,15.0,23.9013724449574,8.9013724449574,8.9013724449574
15__000213,train,15.0,15,213,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000213.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000213.bin,BBDD/15/iq_tx_000213.bin,BBDD/15/iq_rx_000213.bin,RidgePoly2_torch,15.0,23.651090907526964,8.651090907526964,8.651090907526964
15__000214,train,15.0,15,214,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000214.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000214.bin,BBDD/15/iq_tx_000214.bin,BBDD/15/iq_rx_000214.bin,RidgePoly2_torch,15.0,22.21268463375233,7.212684633752328,7.212684633752328
15__000215,train,15.0,15,215,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000215.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000215.bin,BBDD/15/iq_tx_000215.bin,BBDD/15/iq_rx_000215.bin,RidgePoly2_torch,15.0,23.912918428257793,8.912918428257793,8.912918428257793
15__000218,train,15.0,15,218,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000218.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000218.bin,BBDD/15/iq_tx_000218.bin,BBDD/15/iq_rx_000218.bin,RidgePoly2_torch,15.0,24.90179972244185,9.90179972244185,9.90179972244185
15__000220,train,15.0,15,220,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000220.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000220.bin,BBDD/15/iq_tx_000220.bin,BBDD/15/iq_rx_000220.bin,RidgePoly2_torch,15.0,21.125532765739862,6.125532765739862,6.125532765739862
15__000221,train,15.0,15,221,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000221.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000221.bin,BBDD/15/iq_tx_000221.bin,BBDD/15/iq_rx_000221.bin,RidgePoly2_torch,15.0,22.403887269091214,7.403887269091214,7.403887269091214
15__000223,train,15.0,15,223,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000223.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000223.bin,BBDD/15/iq_tx_000223.bin,BBDD/15/iq_rx_000223.bin,RidgePoly2_torch,15.0,23.18849098920573,8.188490989205729,8.188490989205729
15__000224,train,15.0,15,224,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000224.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000224.bin,BBDD/15/iq_tx_000224.bin,BBDD/15/iq_rx_000224.bin,RidgePoly2_torch,15.0,23.405610733512784,8.405610733512784,8.405610733512784
15__000226,train,15.0,15,226,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000226.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000226.bin,BBDD/15/iq_tx_000226.bin,BBDD/15/iq_rx_000226.bin,RidgePoly2_torch,15.0,21.92735062823164,6.92735062823164,6.92735062823164
15__000227,train,15.0,15,227,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000227.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000227.bin,BBDD/15/iq_tx_000227.bin,BBDD/15/iq_rx_000227.bin,RidgePoly2_torch,15.0,20.086531355689825,5.086531355689825,5.086531355689825
15__000228,train,15.0,15,228,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000228.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000228.bin,BBDD/15/iq_tx_000228.bin,BBDD/15/iq_rx_000228.bin,RidgePoly2_torch,15.0,20.186630856189268,5.186630856189268,5.186630856189268
15__000231,train,15.0,15,231,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000231.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000231.bin,BBDD/15/iq_tx_000231.bin,BBDD/15/iq_rx_000231.bin,RidgePoly2_torch,15.0,22.06649885602189,7.066498856021891,7.066498856021891
15__000232,train,15.0,15,232,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000232.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000232.bin,BBDD/15/iq_tx_000232.bin,BBDD/15/iq_rx_000232.bin,RidgePoly2_torch,15.0,23.28529160044398,8.28529160044398,8.28529160044398
15__000233,train,15.0,15,233,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000233.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000233.bin,BBDD/15/iq_tx_000233.bin,BBDD/15/iq_rx_000233.bin,RidgePoly2_torch,15.0,23.88771754885864,8.887717548858639,8.887717548858639
15__000234,train,15.0,15,234,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000234.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000234.bin,BBDD/15/iq_tx_000234.bin,BBDD/15/iq_rx_000234.bin,RidgePoly2_torch,15.0,23.89204158324322,8.89204158324322,8.89204158324322
15__000235,train,15.0,15,235,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000235.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000235.bin,BBDD/15/iq_tx_000235.bin,BBDD/15/iq_rx_000235.bin,RidgePoly2_torch,15.0,26.427202610802535,11.427202610802535,11.427202610802535
15__000237,train,15.0,15,237,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000237.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000237.bin,BBDD/15/iq_tx_000237.bin,BBDD/15/iq_rx_000237.bin,RidgePoly2_torch,15.0,25.694923578278193,10.694923578278193,10.694923578278193
15__000238,train,15.0,15,238,/home/hugo/Escritorio/ISAC/BBDD/15/iq_tx_000238.bin,/home/hugo/Escritorio/ISAC/BBDD/15/iq_rx_000238.bin,BBDD/15/iq_tx_000238.bin,BBDD/15/iq_rx_000238.bin,RidgePoly2_torch,15.0,27.206812692886167,12.206812692886167,12.206812692886167
